macd_signal,rsi_signal,stoch_signal,status_signal,adx_signal,output
-1,-0.25,-1.5,-0.9829257637673455,71.14569173920347,0
-1,-0.25,-1.5,-0.9850623179024186,71.46084545187611,0
-1,-0.25,-1.5,-1.0000000000000164,72.81736513783436,0
-1,-1.5,-1.5,-1.000000000000016,74.50843401520348,0
-1,-1.5,-1.5,-0.9832928014161663,75.97402704225671,0
-1,-1.5,-1.5,-0.8659132116830441,77.24420766570285,0
-1,-1.5,-1.5,-0.8716711436520372,78.34503087268949,0
0,-1.5,-1.5,-0.8125958214360872,79.29907765207793,0
0,-1.5,-1.5,-0.7843692640937573,80.12591819421456,0
0,-1.5,-1.5,-0.7890061728246636,80.84251333073298,0
0,-1.5,-1.5,-0.8825673285363834,81.46356244904895,0
0,-1.5,-1.5,-0.938389655597731,82.00180501825612,0
0,-1.5,-1.5,-0.8678487197721859,82.46828191156901,0
0,-0.65,-1.5,-0.8382323149042209,82.87256188577351,0
0,-0.65,-0.7,-0.8030279225158665,83.2229378634174,0
0,-0.65,-0.7,-0.8501617219022835,83.5265970440421,0
0,-0.65,-0.7,-0.9383871283323548,83.78976833391685,0
-1,-0.65,-0.7,-0.9784112433614891,84.01785011847497,0
-1,-0.65,-1.5,-0.9824325627828636,84.48919886816034,0
-1,-0.65,-1.5,-0.9418637685353165,84.89770111788768,0
-1,-0.65,-1.5,-0.9722443014770918,85.2517364009847,0
-1,-0.65,-1.5,-0.9876134042795602,85.92177647988535,0
0,-0.65,-1.5,-0.9468553887230513,86.50247788159926,0
0,-0.65,-1.5,-0.9660178605333549,87.00575242975133,0
1,-0.65,-1.5,-0.9394434483278674,87.44192370481645,0
1,-0.65,-1.5,-0.8757013623549034,87.81993880987288,0
1,-0.65,-1.5,-0.7942000736990943,77.17022855231728,0
1,-0.65,-1.5,-0.8345866552327843,67.94047966243578,0
1,-0.65,-1.5,-0.8751369762316704,59.94136395787181,0
1,-0.65,-1.5,-0.9219897982178136,53.008797013916364,0
1,-0.65,-1.5,-0.878252807816273,47.000572329154984,0
1,-0.65,-1.5,-0.9710103402690372,41.79344426902845,0
0,-0.65,-1.5,-1.0,46.321956635723794,0
0,-0.25,-1.5,-1.0,52.1879878670045,0
0,-0.25,-1.5,-1.0,57.3581394920493,0
0,-0.25,-1.5,-0.9654220299039509,61.83893756708811,0
0,-0.25,-1.5,-0.9785517606866032,65.72229589878842,0
0,-0.25,-1.5,-0.9520426027820266,69.08787311959534,0
-1,-0.25,-1.5,-0.9603312608916308,72.00470671096136,0
0,-0.25,-1.5,-0.8853624726252812,74.5326291568119,0
0,-0.25,-1.5,-0.8791661729329768,76.72349527654903,0
0,-0.25,-1.5,-0.8340394249116079,78.62224591365455,0
0,-0.25,-1.5,-0.762178159249335,75.17610818807346,0
0,-0.25,-1.5,-0.8092329220863425,72.18945549256985,0
0,-0.25,-1.5,-0.8235426432505277,69.60102315646671,0
0,-0.25,-1.5,-0.8039903908054749,67.357715131844,0
0,-0.25,-0.39999999999999997,-0.7465277277777481,66.99496495230973,0
1,-0.25,-0.39999999999999997,-0.648978646614733,69.71549550881933,-1
1,-0.25,-0.39999999999999997,-0.6544522349627141,72.07328865779432,-1
1,0.75,-0.39999999999999997,-0.5146448880751648,75.02617742903391,-1
1,1.5,-0.39999999999999997,-0.529569305733355,77.58534769744155,-1
1,1.5,0.0,-0.6202582482524941,79.80329526339484,-1
1,1.5,0.4,-0.5345461284174888,81.72551648722103,-1
1,1.5,0.4,-0.5544943852628582,83.39144154787039,-1
0,1.5,0.4,-0.6880337646335036,84.83524326709984,-1
0,1.5,0.4,-0.6310235352231617,86.08653809043203,-1
0,1.5,0.4,-0.6125221563489741,87.17099360398659,-1
-1,1.5,0.4,-0.7064676145677983,88.11085504906721,-1
-1,1.5,0.4,-0.7284257540720727,88.92540163480375,-1
-1,1.5,0.4,-0.7289569130685095,89.63134200910875,-1
-1,0.65,0.4,-0.6933038302396219,90.24315700017308,-1
-1,0.65,0.10000000000000003,-0.7527608689557189,81.75686884465821,-1
0,0.65,-0.6,-0.7427471932363667,74.40208577654533,-1
0,0.65,-0.6,-0.8115196993122044,69.94322815415988,0
0,0.65,-0.6,-0.7923139588050235,66.07888488142582,0
0,0.65,-0.6,-0.76827984573222,62.72978737838964,0
0,0.65,-0.6,-0.8517018060238011,62.65498413032981,0
0,0.65,-0.19999999999999996,-0.7646519379852502,62.59015464867797,0
0,0.65,-0.19999999999999996,-0.7517471242731547,62.53396909791304,0
-1,0.65,-0.19999999999999996,-0.828273891460645,62.48527495391676,0
-1,0.65,-0.19999999999999996,-0.9162307330485941,64.99324399079048,0
-1,0.65,-0.6,-0.9153827068513746,67.16681715608102,0
-1,0.65,-1.5,-0.8466807168523351,69.05058056599951,0
-1,0.65,-1.5,-0.762842683097442,70.68317552126219,0
-1,0.65,-1.5,-0.8292836844084913,72.09809114915652,0
-1,0.65,-1.5,-0.779199312521503,73.32435135999826,0
-1,0.65,-1.5,-0.7960360421037882,74.38711020939444,0
-1,0.65,-1.5,-0.9140220122350525,75.30816787887112,0
-1,0.65,-1.5,-1.0,78.08664108401462,0
-1,0.65,-1.5,-0.9875571814241654,80.49465119513899,0
-1,0.25,-1.5,-1.0,82.59583230996913,0
-1,0.25,-1.5,-1.0000000000000147,84.55122187816715,0
-1,-0.5,-1.5,-1.0,86.34555886149191,0
-1,-0.75,-1.5,-0.9999999999999859,87.91785222650432,0
-1,-0.75,-1.5,-0.9789374047647412,89.28050647618174,0
-1,-1.5,-1.5,-0.999999999999986,90.49074096511576,0
-1,-1.5,-1.5,-1.0,91.63053994532271,1
0,-1.5,-1.5,-1.0,92.63042312307682,1
0,-1.5,-1.5,-0.9445884334602538,93.49698854379706,1
0,-1.5,-1.5,-1.000000000000013,94.26617782468675,1
0,-1.5,-1.5,-0.9163512376351415,94.93280853479115,0
0,-1.5,-1.5,-0.8581326864646817,95.51055515021496,1
1,-1.5,-1.5,-0.8734010251788663,96.01126888358226,1
1,-1.5,-1.5,-0.8714972614404448,96.44522078583392,0
1,-1.5,-1.5,-0.7437449631963965,87.98713755680008,0
1,-1.5,-1.5,-0.7450506908599676,80.65679875830408,0
1,-1.5,-1.5,-0.7502065171257497,74.30383846627421,0
1,-1.5,-0.39999999999999997,-0.6940598694905041,66.48902105465022,0
1,-1.5,-0.39999999999999997,-0.6284814117563661,63.74045646939353,0
1,-0.65,-0.39999999999999997,-0.6691967451991926,61.35836716217106,0
1,-0.65,-0.39999999999999997,-0.6352525055665019,59.293889762578246,0
1,-0.65,-0.39999999999999997,-0.5531058364314322,60.299692383612935,0
1,-0.65,-0.39999999999999997,-0.6298986456428395,61.171387988509665,0
1,-0.65,-0.39999999999999997,-0.5798458523538367,61.9268575127535,0
1,-0.65,-0.39999999999999997,-0.519453694161091,63.509609223446425,0
1,-0.65,0.0,-0.5869659518410452,64.88132737271363,0
1,-0.65,0.0,-0.6334280094877927,66.0701497687452,0
1,-0.65,0.0,-0.6355303706324572,67.10046251197255,0
1,-0.65,0.0,-0.5811429969109655,67.9934002227696,0
1,-0.65,0.4,-0.5864311463865038,68.76727957212704,0
1,-0.65,0.4,-0.5895340400337264,69.43797500823682,0
1,-0.65,0.4,-0.6077000408755743,70.01924438619864,1
0,-0.65,0.4,-0.6891911213086739,63.9998882620328,1
0,-0.65,0.4,-0.7001352602795909,56.26983813048665,0
0,-0.65,0.10000000000000003,-0.6051988048332403,49.570461349813314,0
0,-0.65,-0.19999999999999996,-0.6248264985914715,43.76433480656309,1
0,-0.65,-0.19999999999999996,-0.6469184923669989,38.73235846907957,0
0,-0.65,-0.19999999999999996,-0.5573715841250584,34.371312309927184,0
1,-0.65,-0.19999999999999996,-0.5805194479514384,30.591738971995117,0
0,-0.25,-0.19999999999999996,-0.6126629030833428,27.31610874578733,0
1,-0.25,0.10000000000000003,-0.5431042111622316,28.84879491737866,0
1,-0.25,0.4,-0.5299884340673368,32.3808090947269,0
0,-0.25,0.4,-0.5169987756257947,36.8464142861186,0
0,-0.25,0.4,-0.44231099791964323,43.492769501518815,0
0,-0.25,0.4,-0.5834338468050814,49.25294402153233,0
0,-0.25,0.7,-0.5139182513789395,54.245095272210705,1
-1,-0.25,1.5,-0.596411351605245,58.571626356131965,1
-1,-0.25,1.5,-0.6424524647241119,62.321286628863724,1
-1,-0.25,1.5,-0.5136479897001426,65.57099219856458,0
0,-0.25,1.5,-0.427727010036422,68.77672494069833,1
0,-0.25,1.5,-0.4187080747738303,71.74250932895808,0
0,-0.25,1.5,-0.40553895907996584,74.53523768746221,0
0,-0.25,1.5,-0.388304228889,77.1691489078263,0
0,-0.25,1.5,-0.40454966320404623,79.45187196547516,0
0,-0.25,1.5,-0.32803950404163534,81.81463966482737,0
0,-0.25,1.5,-0.4017415176405097,83.86237167093259,0
0,-0.25,1.5,-0.39032365661375895,85.63707274289047,1
0,-0.25,1.5,-0.39025022365211953,87.17514700525396,1
0,-0.25,1.5,-0.402518006893569,88.50814469930232,1
0,-0.25,1.5,-0.405447337342103,89.66340936747757,0
0,-0.25,1.5,-0.2991100989526571,90.80180101169901,0
0,-0.25,1.5,-0.3428374756498301,91.7884071033576,0
1,-0.25,1.5,-0.21532667809086908,92.78348169162197,0
1,-0.25,1.5,-0.19673592783762084,93.6588582524854,0
1,-0.25,1.5,-0.27380890289482435,94.41751793856704,0
1,-0.25,1.5,-0.3088293400279831,95.0750229998378,1
1,-0.25,1.5,-0.3104796719304515,95.64486071960579,1
0,-0.25,1.5,-0.3486010549525813,96.13872007673804,1
-1,-0.25,1.5,-0.37154839331150263,96.56673151958599,0
0,0.0,1.5,-0.33963057837918464,96.93767477005423,0
-1,0.0,1.5,-0.36566498982897766,97.25915892046002,1
-1,0.0,1.5,-0.4275980977293777,88.83512731451783,0
-1,0.0,0.7,-0.31287837784378464,81.53429992270128,0
-1,0.0,0.39999999999999997,-0.35217170599412373,75.20691618312692,0
-1,0.0,0.39999999999999997,0.0,69.72318360882915,0
-1,0.0,0.39999999999999997,1.0,64.97061537777107,0
1,0.0,0.39999999999999997,1.0,65.84874809236652,0
1,0.0,0.39999999999999997,0.07951409832081735,66.60979644501592,0
1,0.0,0.7,1.0,68.18264096733037,0
0,0.0,1.5,1.0,69.84947239558089,0
0,0.0,1.5,1.0,72.48099108834063,0
0,0.0,1.5,0.7666265410759567,74.76164062206573,0
0,0.0,1.5,0.6997530316286437,76.73820355129415,0
0,0.0,1.5,0.4083544301583666,78.45122475662545,0
0,0.0,1.5,0.46094893052287544,79.93584313457924,0
0,0.0,1.5,0.8983881836698131,81.22251239547253,0
0,0.0,1.5,0.9584455911330869,82.33762575491339,0
0,0.0,1.5,1.0,84.32533848704195,0
0,0.0,1.5,0.9926555993675853,86.0480228548867,0
0,0.0,1.5,0.633893646191375,87.54101597368549,0
0,0.0,1.5,0.777062832804605,88.83494334331111,0
0,0.0,1.5,0.6399910502675752,89.95634706365331,0
-1,0.0,1.5,0.5002149853578917,90.92823028794989,0
-1,0.0,1.5,0.4580509428723719,91.77052908234025,0
-1,0.0,1.5,0.3772646438183538,92.5005213708119,0
-1,0.0,1.5,0.8430468836713189,93.13318135415399,0
-1,0.0,1.5,1.0,93.8300400363278,0
0,0.0,1.5,0.8728197401294687,94.4339842275451,0
0,0.0,1.5,0.6426672448274935,94.95740252660008,0
0,0.0,1.5,0.5691356930828582,95.41103171911439,0
0,0.0,1.5,0.36832401591627884,95.80417701929346,0
0,0.0,0.7,0.3181277639333986,96.14490294611532,0
0,0.0,0.39999999999999997,-0.009264880698763165,87.52728998845615,0
0,0.0,0.39999999999999997,-0.27644692002937865,83.82889084815443,0
0,0.0,0.39999999999999997,0.12751970036099078,80.62361159322626,0
0,0.0,0.39999999999999997,0.6153821125977922,77.84570290562186,0
-1,0.0,0.39999999999999997,0.5593695753153141,75.43818204303139,0
-1,0.0,0.39999999999999997,0.4460673615394709,73.35166396211964,0
-1,0.0,0.39999999999999997,0.07523667333713534,71.54334829199612,1
-1,0.0,0.39999999999999997,-0.4912723123690573,72.3312681783859,0
-1,0.0,0.39999999999999997,-0.5131603519489155,73.16175965586385,0
-1,0.0,0.39999999999999997,-0.5011569547842647,73.88151893634473,1
-1,0.0,0.0,-0.3858301986392154,74.5053103127615,1
-1,0.0,-0.4,-0.3800048342073087,75.04592950565603,0
-1,0.0,-0.4,-0.32000882507360096,75.51446613949796,0
-1,0.0,-0.4,0.11707943847485608,75.92053122216097,0
-1,0.0,-0.4,0.14697409607599815,76.27245429380226,0
0,0.0,-0.4,0.447009106035942,76.57745428922468,-1
0,0.0,-0.4,0.4122890788814889,76.84178761859079,-1
0,0.0,-0.4,0.7329434415659758,70.05769502128946,-1
0,0.0,-0.4,0.7117358422165743,64.17814810362832,-1
0,0.0,-0.10000000000000003,0.6152056373102415,59.08254077498865,-1
1,0.0,0.19999999999999996,0.5183487040019528,54.666347756834284,-1
1,0.0,0.19999999999999996,0.6038779645125147,50.838980474433825,-1
1,0.0,0.19999999999999996,1.0,54.195924465683184,-1
1,0.0,0.6,0.8077399476829217,57.10527592476596,-1
1,0.0,1.5,0.8165654401125798,59.62671385597105,-1
1,0.0,1.5,0.9151025558627174,61.81196006301545,-1
1,0.0,1.5,0.961031221096726,63.7058401091206,-1
1,0.0,1.5,1.0,66.81838927944908,-1
1,0.0,1.5,1.0,69.9092520178286,-1
1,0.0,1.5,0.8865914267728887,72.5879997244242,-1
1,0.0,1.5,0.8192632281607215,74.90958107014036,-1
1,0.0,1.5,0.9298846400304154,76.92161823642772,-1
1,0.0,1.5,0.8749006735651791,78.66538378054342,-1
1,0.0,1.5,0.9088082668735622,80.17664725211037,-1
1,0.0,1.5,1.0,81.5775301833781,-1
1,0.0,1.5,0.8528690215888964,82.79162872381013,-1
1,0.0,1.5,1.0,83.92611794906412,-1
0,0.0,1.5,0.9766167100166809,84.90934194428425,-1
0,0.0,1.5,0.7005860152475578,85.76146940680836,-1
0,0.0,1.5,0.5806596040394342,76.44194316580304,-1
0,0.0,1.5,0.8684597401194044,68.36502042359842,-1
0,0.0,1.5,1.0,63.569682750315806,-1
0,0.0,1.5,0.8002339453142405,59.41372343347087,-1
0,0.0,1.5,0.8518219455736998,55.8118920255386,-1
0,0.0,1.5,0.9423983654225713,52.690304805330626,-1
-1,0.0,1.5,0.9085430281267634,49.98492921448372,0
-1,-1.5,1.5,-1.0000000000000249,56.03743516231545,-1
-1,-1.5,1.5,-0.06856352630832593,61.28294031710294,0
-1,-1.5,0.7,-1.0,65.89943366254835,0
-1,-1.5,0.39999999999999997,-1.0,69.92963921646307,0
-1,-1.5,0.39999999999999997,-0.970701871284863,73.42248402985582,0
-1,-1.5,0.39999999999999997,-0.8970138093299428,76.44961620146287,0
-1,-1.5,0.39999999999999997,-0.9112454075466166,79.07313075018898,0
-1,-1.5,0.39999999999999997,-0.9080602129590747,81.34684335908494,0
-1,-1.5,0.39999999999999997,-0.8726776153778633,83.31739428679478,0
-1,-1.5,0.39999999999999997,-0.8166237933105814,85.02520509080998,0
-1,-1.5,0.39999999999999997,-0.8388148552668913,86.50530778762314,0
-1,-1.5,-0.4,-0.7638291888877745,87.78806345819454,0
-1,-1.5,-0.4,-0.802574609214103,88.89978503935643,0
-1,-1.5,-0.4,-0.8358146757833399,89.8632770763634,0
0,-0.65,-0.4,-0.8365650185760555,90.69830350843611,0
0,-0.65,-0.4,-0.7712375270573998,91.42199308289912,0
0,-0.65,-0.4,-0.7218785659896483,87.40467459868344,0
0,-0.65,-0.4,-0.6965425129645324,81.55441060795951,0
0,-0.65,-0.4,-0.6749074114395665,74.6107543379546,0
0,-0.65,-0.4,-0.6672778215686909,67.93158625222958,0
0,-0.65,-0.4,-0.7335534131950757,62.142973911267894,0
1,-0.65,-0.10000000000000003,-0.834456786513299,57.1261765491011,0
1,-0.65,0.19999999999999996,-0.9360848548790878,57.092444749223986,0
1,-0.65,0.19999999999999996,-0.8755322880085955,57.06321052266382,0
1,-0.65,0.19999999999999996,-0.8976308826715339,57.03787419297835,0
1,-0.65,0.19999999999999996,-0.8863646438305013,57.01591604058427,0
1,-0.65,0.19999999999999996,-0.8538883003480982,56.99688564184274,0
1,-0.65,-0.10000000000000003,-0.8679811648419076,56.980392629600075,0
1,-0.65,-0.4,-0.8769183666394403,56.966098685656426,0
1,-0.65,-0.4,-0.8457502917835622,56.953710600905275,0
1,-0.65,-0.4,-0.7827015272065568,56.94297426078761,0
1,-0.65,-0.4,-0.8654015728305227,56.93366943268563,0
1,-0.65,-0.4,-0.9115226445586037,56.92560524833058,0
1,-0.65,-0.4,-0.9151020298789269,56.918616288556194,0
1,-0.25,-0.4,-0.923235677328459,56.91255919008506,0
1,-1.5,-0.7,-1.0,61.70248543075214,0
1,-1.5,-1.5,-0.9555014560632176,65.85375483933026,1
1,-1.5,-1.5,-0.9999999999999795,69.68474758323846,1
1,-1.5,-1.5,-0.9877168508063332,73.00494129462557,1
0,-1.5,-1.5,-1.0000000000000204,75.90246224307555,1
1,-1.5,-1.5,-0.9701262174721865,78.41364706506553,0
1,-1.5,-1.5,-0.8715845606871054,80.59000724412351,1
1,-1.5,-1.5,-0.8100012963339711,82.47618606597376,1
1,-1.5,-1.5,-0.7955099358316291,84.11087437824398,1
0,-1.5,-1.5,-0.7677275112322808,85.52760424887816,1
0,-1.5,-1.5,-0.7245989891848105,77.1296887024967,1
0,-1.5,-1.5,-0.8218074450358298,69.85149522896609,1
0,-0.65,-1.5,-0.7240248517908187,63.42140062883808,1
0,-0.65,-0.39999999999999997,-0.7523070258807607,57.84865197539381,0
0,-0.65,-0.39999999999999997,-0.6088945257456202,58.06103114558873,0
0,-0.65,-0.39999999999999997,-0.6331587962965234,58.24509309309099,0
0,-0.65,-0.39999999999999997,-0.653487555109749,58.40461344759296,0
0,-0.65,-0.39999999999999997,-0.5923042295288593,59.23817455406943,0
0,-0.65,-0.39999999999999997,-0.6168933703060118,59.960594179682374,0
0,-0.65,0.0,-0.5736574655978728,61.34707327872418,0
0,-0.65,0.4,-0.5280831415741223,63.784638986488446,0
0,-0.65,0.4,-0.6016487821392627,65.89719593321747,0
0,-0.65,0.4,-0.6216090204839277,67.72807862038263,0
0,-0.65,0.4,-0.6176228834174506,69.31484361592577,0
0,-0.65,0.4,-0.6231592725297851,70.69003994539649,0
0,-0.65,0.4,-0.5339677925632544,71.88187676427111,0
0,-0.65,0.4,-0.508304857740025,73.5736988623021,0
0,-0.65,0.4,-0.5458239513014522,75.03994468059562,0
0,-0.65,0.4,-0.4653384534421128,77.15894683169769,0
0,-0.65,0.4,-0.4285578313604634,79.3453026625027,0
0,-0.65,0.4,-0.43263120353801426,81.24014438253371,0
0,-0.65,0.7,-0.43285504047413165,82.88234053989392,0
0,-0.25,1.5,-0.4069651783680826,84.48339302647494,0
0,-0.25,1.5,-0.4264780797295742,85.8709718481785,0
1,-0.25,1.5,-0.3323701423933,87.40580686537406,0
0,0.5,1.5,-0.3085561216184734,88.78915116345155,0
0,0.5,1.5,-0.3660293472185311,89.9880495551187,0
0,0.75,1.5,-0.20888122350687616,91.16292125290124,0
0,1.5,1.5,-0.21328679541023196,92.18114339097943,0
0,1.5,1.5,-0.18620420933725162,93.08314102214807,0
0,1.5,1.5,-0.12275042893764151,93.90459733983933,0
0,1.5,1.5,-0.09952435726313506,94.62727697508859,0
0,1.5,1.5,-0.13624450798842302,95.25359932563796,0
0,1.5,1.5,-0.22426633007858432,95.79641202944741,0
0,1.5,1.5,-0.2525183372050227,96.26684970608227,0
-1,1.5,1.5,-0.3077500667454884,96.67456235916582,0
-1,1.5,1.5,-0.3032780020759964,97.02791332517155,0
-1,1.5,1.5,-0.3255000680275934,97.3341508290432,0
-1,1.5,1.5,-0.2716574972897013,97.59955666573195,0
-1,1.5,1.5,-0.21515727587681818,97.82957505752887,0
-1,1.5,1.5,-0.1778724484701289,98.02892433041953,0
-1,1.5,1.5,-0.16414830862891008,98.2016937002581,0
-1,0.65,0.7,-0.18401657270277255,98.3514271541182,0
-1,0.65,0.7,-0.1662357010604786,98.48119614746362,0
-1,0.65,0.7,-0.12557722056442647,98.59366260836299,0
-1,0.65,0.7,-0.18534406236138823,98.69113354114243,0
-1,0.65,0.7,-0.18639401233603925,98.77560834955129,0
-1,0.65,0.7,-0.1666436007748476,98.8488198501723,0
-1,0.65,0.7,-0.21594437481855666,98.91226981737718,0
-1,0.65,0.7,-0.15656100797492076,98.96725978895473,0
-1,0.65,0.7,-0.20828808912277458,99.01491776432195,0
-1,0.65,0.7,-0.16451486650631342,99.05622134297354,0
-1,0.65,0.7,-0.1486412050774733,99.09201777780491,0
-1,0.65,1.5,-0.11974604709446608,99.15763177260018,0
-1,0.65,1.5,-0.14271498414108583,99.2144972347561,0
-1,0.65,1.5,-0.05451138979688279,99.31098165254848,0
-1,0.65,1.5,-0.1542919224932319,99.39460148130188,0
-1,0.65,1.5,-0.11914309007055958,99.46707199955482,0
-1,0.65,1.5,-0.09995782484789854,99.52987978204071,0
-1,0.65,1.5,-0.08532687919482818,99.58431319352847,0
-1,0.65,1.5,-0.05760996543796555,99.63148881681788,0
-1,0.65,1.5,-0.1648305205339073,99.67237435700203,0
-1,0.25,1.5,-0.10310557180395268,99.70780849182829,0
-1,0.25,1.5,-0.09293625464080824,99.73851807534437,0
-1,0.25,1.5,-0.0779862264339379,99.76513304772499,0
0,0.25,1.5,-0.10133996134454938,99.78819935712151,0
0,0.25,1.5,-0.103477180809317,99.8081901585985,0
0,0.25,1.5,-0.11979801202465576,99.82551551987856,0
0,0.25,1.5,-0.09560829342314141,99.84053083298795,0
0,0.25,1.5,-0.14016114184473003,99.85354410434942,0
0,0.25,0.7,-0.18426983280992185,91.46359314869741,0
0,0.25,0.39999999999999997,-0.18072304620134508,84.19230232046567,0
0,0.25,0.39999999999999997,-0.17712534035256175,77.89051693599816,0
0,0.25,0.39999999999999997,-0.11133035412124505,72.42896960279299,0
0,0.25,0.39999999999999997,-0.09819695666555087,67.69562858068184,0
0,0.25,0.39999999999999997,-0.04722940569897227,66.32439261082763,0
1,0.25,0.39999999999999997,0.01598472817099082,68.65854184265804,0
1,1.5,0.7,0.10441514796762195,71.76013267469682,0
1,1.5,1.5,0.15266228968297127,74.70621215598482,0
1,1.5,1.5,0.14451607296769975,77.25948103976775,0
1,1.5,1.5,0.2113902750266634,79.70139465056249,0
1,1.5,1.5,0.12711152760929206,81.81771977991794,0
1,1.5,1.5,0.12664306869145528,83.65186822535932,0
1,1.5,1.5,0.08938046961275208,85.24146354474186,0
1,1.5,1.5,0.10009873299227717,86.61911282154006,0
1,1.5,1.5,0.2041983917433076,87.8130755280985,0
1,1.5,1.5,0.18957261121025032,88.84784320711582,0
1,1.5,1.5,0.2629042539304109,89.98096040220291,0
1,1.5,1.5,0.1597786377180189,90.96299530461172,0
1,1.5,1.5,0.13629529164998028,91.81409222003269,0
0,1.5,1.5,0.15135051647950748,92.55170954673086,0
0,1.5,1.5,0.13549649627153343,93.19097789653594,0
0,1.5,1.5,0.12401023904352969,93.745010466367,0
0,1.5,1.5,0.13059842605232036,94.22517202688726,0
0,1.5,1.5,0.12905927775982698,94.64131204600483,0
0,1.5,1.5,0.13941126840732124,95.00196672924005,0
0,1.5,0.7,0.04672188334994049,83.71944796812842,0
0,0.65,0.39999999999999997,-0.06162357484836953,81.29403951734407,0
0,0.65,0.39999999999999997,-0.04084454416443392,79.19201885999763,0
0,0.65,0.39999999999999997,-0.08564296994898113,78.07672337724189,0
0,0.65,0.0,-0.06241654637342915,77.1101339588536,0
0,0.65,0.0,-0.044987861246520426,76.27242312958373,0
0,0.65,0.0,-0.09166893197031878,75.76393789308464,0
0,0.65,0.0,-0.03895894548382354,75.32325068811878,0
0,0.65,-0.7,-0.10667297897026673,75.51562911536251,0
0,0.65,-1.5,-0.1490683804454578,76.72850976044816,0
-1,0.65,-1.5,-0.17908733485628447,78.22333769096575,0
-1,0.65,-1.5,-0.19861103318823362,79.74336838361265,0
-1,0.65,-1.5,-0.21760460278119062,81.24818232927403,0
-1,0.30000000000000004,-1.5,-0.25813081366609414,82.85153029497339,0
-1,-0.09999999999999998,-1.5,-0.1635386184231188,84.24109853191283,0
-1,-0.09999999999999998,-1.5,-0.13816689632009424,85.44539100392703,0
-1,-0.09999999999999998,-1.5,-0.13186266050959375,86.48911114633933,0
0,-0.09999999999999998,-1.5,-0.09118605927442255,87.39366860309664,0
0,-0.09999999999999998,-1.5,-0.15448123114029833,88.17761839895299,0
0,-0.09999999999999998,-1.5,-0.10789284956382615,88.85704155536183,0
